,
Shifted Palindrome - SHIFTPAL,https://www.codechef.com/problems/SHIFTPAL
,
Minimum Longest Substring - MINSUB,https://www.codechef.com/problems/MINSUB
,
Simple Editor - TAEDITOR,https://www.codechef.com/problems/TAEDITOR
,
Is Sum Possible - POSLS1,https://www.codechef.com/problems/POSLS1
,
Precious Stones - KOL16F,https://www.codechef.com/problems/KOL16F
,
Query On Strings - NPLFLF,https://www.codechef.com/problems/NPLFLF
,
Remix of Songs - REMIX,https://www.codechef.com/problems/REMIX
,
Pawri ho rahi hai - YAD786,https://www.codechef.com/problems/YAD786
,
Girl Friend and String Gift - CHGLSTGT,https://www.codechef.com/problems/CHGLSTGT
,
String Generation - STRGGEN1,https://www.codechef.com/problems/STRGGEN1
,
COC battle - CDVA1606,https://www.codechef.com/problems/CDVA1606
,
Wrong Answer - CLCO06,https://www.codechef.com/problems/CLCO06
,
Poreee gelooo - PREGLO,https://www.codechef.com/problems/PREGLO
,
Gaint and Sifat - AUSAG,https://www.codechef.com/problems/AUSAG
,
Willows Sort - WISORT,https://www.codechef.com/problems/WISORT
,
Chef and Text - CTEXT,https://www.codechef.com/problems/CTEXT
,
Exponential Sub-Palindromes - EXPALIN,https://www.codechef.com/problems/EXPALIN
,
Number Formation - NPLFLA,https://www.codechef.com/problems/NPLFLA
,
Palindrome Pairs - PP,https://www.codechef.com/problems/PP
,
Chef and Palindrome - EXOCODE3,https://www.codechef.com/problems/EXOCODE3
,
Name Problem - GCTNM,https://www.codechef.com/problems/GCTNM
,
3-Palindromes - PALIN3,https://www.codechef.com/problems/PALIN3
,
Compressed String - TACHEMIS,https://www.codechef.com/problems/TACHEMIS
,
Sagar And Strings - SGRSTR,https://www.codechef.com/problems/SGRSTR
,
Total Cars - TOTCARS,https://www.codechef.com/problems/TOTCARS
,
To Queue or not to Queue - TMP01,https://www.codechef.com/problems/TMP01
,
The Typist - FINDMEEE,https://www.codechef.com/problems/FINDMEEE
,
git - AMGIT,https://www.codechef.com/problems/AMGIT
,
Unbalanced Reversals - UNBALREV,https://www.codechef.com/problems/UNBALREV
,
The Return of Palindrome - CODE1603,https://www.codechef.com/problems/CODE1603
,
Monica and her Crush - MONCRUSH,https://www.codechef.com/problems/MONCRUSH
,
Pizza Party - PPARTY,https://www.codechef.com/problems/PPARTY
,
Encrypt Message - CHO1,https://www.codechef.com/problems/CHO1
,
Smallest String - STRJHT,https://www.codechef.com/problems/STRJHT
,
Chef and Uniqueness - UNIQUE,https://www.codechef.com/problems/UNIQUE
,
Helping Machine - CMAN2,https://www.codechef.com/problems/CMAN2
,
Reverse The Word - BC102,https://www.codechef.com/problems/BC102
,
Dio Likes Muda Spams - MUDAS,https://www.codechef.com/problems/MUDAS
,
Breaking Profit - BRKPR,https://www.codechef.com/problems/BRKPR
,
Broken Dreams - BRKDRMS,https://www.codechef.com/problems/BRKDRMS
,
Pattern matching - PATTMATC,https://www.codechef.com/problems/PATTMATC
,
Two Number Game - CMAN1,https://www.codechef.com/problems/CMAN1
,
Justify - JFY,https://www.codechef.com/problems/JFY
,
Add a Bit - ADDBIT,https://www.codechef.com/problems/ADDBIT
,
Team Trees - PLANT,https://www.codechef.com/problems/PLANT
,
Chef And Palindromes - PALSTR,https://www.codechef.com/problems/PALSTR
,
ICPC Preparation - NPLQ19F,https://www.codechef.com/problems/NPLQ19F
,
Chef and Frequencies - CL16BC,https://www.codechef.com/problems/CL16BC
,
Destroying Substrings - CDQU4,https://www.codechef.com/problems/CDQU4
,
When History Offers a Hand - SOPC008,https://www.codechef.com/problems/SOPC008
,
Equivalent Suffix Tries - EST,https://www.codechef.com/problems/EST
,
Companion String - SSTRK3,https://www.codechef.com/problems/SSTRK3
,
Foolish formation - FOOLFORM,https://www.codechef.com/problems/FOOLFORM
,
Bouncing Lights - CAKP07,https://www.codechef.com/problems/CAKP07
,
Single Jon - GFRIEND,https://www.codechef.com/problems/GFRIEND
,
Encrypt The String - BC203,https://www.codechef.com/problems/BC203
,
Playing With Words - ANASTR,https://www.codechef.com/problems/ANASTR
,
Perfecto - COW204,https://www.codechef.com/problems/COW204
,
Phoenix and Skipping Stones - CDVNT01B,https://www.codechef.com/problems/CDVNT01B
,
Akhil And Pending Homework - AHWORK,https://www.codechef.com/problems/AHWORK
,
Special power strings - SPPSTR,https://www.codechef.com/problems/SPPSTR
,
String Matching - STRMAT,https://www.codechef.com/problems/STRMAT
,
Rivalry of Code - RIT03,https://www.codechef.com/problems/RIT03
,
Worthiness - INNOV101,https://www.codechef.com/problems/INNOV101
,
Palindromic Tree - PADTREE,https://www.codechef.com/problems/PADTREE
,
New Year 2021 - NEWYR21,https://www.codechef.com/problems/NEWYR21
,
Chef becomes Poet - COEX04,https://www.codechef.com/problems/COEX04
,
Legendary Philosopher Stone - PHILOSOPHER,https://www.codechef.com/problems/PHILOSOPHER
,
Strings Classes - CLCO07,https://www.codechef.com/problems/CLCO07
,
Easy One - CAC105,https://www.codechef.com/problems/CAC105
,
F - Random Strings - NMN,https://www.codechef.com/problems/NMN
,
Chef and his Ex Girlfriends - BREAKUP,https://www.codechef.com/problems/BREAKUP
,
Reverse Engineering Problem 1 - REVENG01,https://www.codechef.com/problems/REVENG01
,
Kind Set - KSQ,https://www.codechef.com/problems/KSQ
,
Lakshay wants to play Holi - LMAN,https://www.codechef.com/problems/LMAN
,
Encrypted palindrome - ENP,https://www.codechef.com/problems/ENP
,
MALICIOUS-MUSIC - MALMU,https://www.codechef.com/problems/MALMU
,
Sort Words Length - SORTWORD,https://www.codechef.com/problems/SORTWORD
,
C - Equal Substrings (Easy Version) - EQSBSTR1,https://www.codechef.com/problems/EQSBSTR1
,
A crucial character - STR1234,https://www.codechef.com/problems/STR1234
,
Letter Count - LETCNT,https://www.codechef.com/problems/LETCNT
,
Market Arrangement - MRK123,https://www.codechef.com/problems/MRK123
,
New Dish - NEWD,https://www.codechef.com/problems/NEWD
,
Pari and String - ALG1705,https://www.codechef.com/problems/ALG1705
,
Beeds Arranging - BDARNG,https://www.codechef.com/problems/BDARNG
,
Assignment - INNOV105,https://www.codechef.com/problems/INNOV105
,
Chef and Money - CHMNY,https://www.codechef.com/problems/CHMNY
,
Binary Strings - CODE1601,https://www.codechef.com/problems/CODE1601
,
Chef And Strings 1  - CHEFSTRI,https://www.codechef.com/problems/CHEFSTRI
,
Puppy and Sum - PPSUM,https://www.codechef.com/problems/PPSUM
,
Chef and Price Control - PRICECON,https://www.codechef.com/problems/PRICECON
,
Valid Pair - SOCKS1,https://www.codechef.com/problems/SOCKS1
,
Coins And Triangle - TRICOIN,https://www.codechef.com/problems/TRICOIN
,
Chef and Strings - CHEFSTR1,https://www.codechef.com/problems/CHEFSTR1
,
Snake Procession - SNAKPROC,https://www.codechef.com/problems/SNAKPROC
,
Chef and Card Game - CRDGAME,https://www.codechef.com/problems/CRDGAME
,
Chef and the Wildcard Matching - TWOSTR,https://www.codechef.com/problems/TWOSTR
,
Chef and Rainbow Array - RAINBOWA,https://www.codechef.com/problems/RAINBOWA
,
Chef and Instant Noodles - INSTNOODLE,https://www.codechef.com/problems/INSTNOODLE
,
Studying Alphabet - ALPHABET,https://www.codechef.com/problems/ALPHABET
,
Fill the Bucket - FBC,https://www.codechef.com/problems/FBC
,
Tyre problem - TYRE,https://www.codechef.com/problems/TYRE
,
Even Matrix - EVENM,https://www.codechef.com/problems/EVENM
,
Buying New Tablet - TABLET,https://www.codechef.com/problems/TABLET
,
Self Defence Training - SELFDEF,https://www.codechef.com/problems/SELFDEF
,
Count the Holidays - SUNDAY,https://www.codechef.com/problems/SUNDAY
,
Qualify the round - QUALIFY,https://www.codechef.com/problems/QUALIFY
,
Chef and Glove - CHEGLOVE,https://www.codechef.com/problems/CHEGLOVE
,
Snape and Ladder - SNAPE,https://www.codechef.com/problems/SNAPE
,
Get Subscription - SUBSCRIBE,https://www.codechef.com/problems/SUBSCRIBE
,
Chef gives Party - PARTY2,https://www.codechef.com/problems/PARTY2
,
Car Choice - CARCHOICE,https://www.codechef.com/problems/CARCHOICE
,
Chef and Meetings - MEET,https://www.codechef.com/problems/MEET
,
Sign Moves - SIGNMOVE,https://www.codechef.com/problems/SIGNMOVE
,
Lift Requests - LIFTME,https://www.codechef.com/problems/LIFTME
,
Cup Finals - CRICUP,https://www.codechef.com/problems/CRICUP
,
Chef Judges a Competition - CO92JUDG,https://www.codechef.com/problems/CO92JUDG
,
Whats in the Name - NITIKA,https://www.codechef.com/problems/NITIKA
,
Hard Sequence - HRDSEQ,https://www.codechef.com/problems/HRDSEQ
,
Encoding Message - ENCMSG,https://www.codechef.com/problems/ENCMSG
,
Economics Class - ECOCLASS,https://www.codechef.com/problems/ECOCLASS
,
Important Pages on CodeChef - CHEFPAGES,https://www.codechef.com/problems/CHEFPAGES
,
Gasoline Introduction - BEGGASOL,https://www.codechef.com/problems/BEGGASOL
,
Plusle and Minun on Array - PMA,https://www.codechef.com/problems/PMA
,
Chef and a Beautiful Digit - CHDIGER,https://www.codechef.com/problems/CHDIGER
,
Check Algorithm - CHEALG,https://www.codechef.com/problems/CHEALG
,
Chef And The Patents - CHEFPTNT,https://www.codechef.com/problems/CHEFPTNT
,
Print Pattern - PPATTERN,https://www.codechef.com/problems/PPATTERN
,
Chef and Cube - CHCUBE,https://www.codechef.com/problems/CHCUBE
,
Matrix Decomposition - MATBREAK,https://www.codechef.com/problems/MATBREAK
,
Chef and Happiness - CHHAPPY,https://www.codechef.com/problems/CHHAPPY
,
Chef and Mover - CHEFMOVR,https://www.codechef.com/problems/CHEFMOVR
,
Collisions - LCOLLIS,https://www.codechef.com/problems/LCOLLIS
,
Sticks and Rectangles - RECSTI,https://www.codechef.com/problems/RECSTI
,
Greedy Candidates - GCAC,https://www.codechef.com/problems/GCAC
,
Bread - EGBOBRD,https://www.codechef.com/problems/EGBOBRD
,
Ready Bitwise - REBIT,https://www.codechef.com/problems/REBIT
,
Chef Goes to the Cinema - CO92SUBW,https://www.codechef.com/problems/CO92SUBW
,
The Nights Watch - WTCH,https://www.codechef.com/problems/WTCH
,
Event - EVENT,https://www.codechef.com/problems/EVENT
,
Same Snake - SAMESNAK,https://www.codechef.com/problems/SAMESNAK
,
Operations on a Tuple - TTUPLE,https://www.codechef.com/problems/TTUPLE
,
Chef and Problem Setting - PROBSET,https://www.codechef.com/problems/PROBSET
,
Bad Shuffle - BSHUFFLE,https://www.codechef.com/problems/BSHUFFLE
,
Zenny and Simple Sum - SIPM,https://www.codechef.com/problems/SIPM
,
Chef and Ants - ANTSCHEF,https://www.codechef.com/problems/ANTSCHEF
,
Chef Restores a Matrix - CO92MATR,https://www.codechef.com/problems/CO92MATR
,
Coloring the Grid - CLORGIRD,https://www.codechef.com/problems/CLORGIRD
,
OR Matrix - ORMATRIX,https://www.codechef.com/problems/ORMATRIX
,
Chef and Strange Matrix - CHEFBM,https://www.codechef.com/problems/CHEFBM
,
Prefix Inversions - PREFINVS,https://www.codechef.com/problems/PREFINVS
,
Chef and Two Queens - CHQUEENS,https://www.codechef.com/problems/CHQUEENS
,
Most Frequent Element - MFREQ,https://www.codechef.com/problems/MFREQ
,
emitL - EMITL,https://www.codechef.com/problems/EMITL
,
Age Calculator - AGECAL,https://www.codechef.com/problems/AGECAL
,
Chefland and Average Distance - AVGMAT,https://www.codechef.com/problems/AVGMAT
,
Mexy Array - MEXYARR,https://www.codechef.com/problems/MEXYARR
,
Mike and Matrices  - MIKE1,https://www.codechef.com/problems/MIKE1
,
Sports Championship  - ZRACE,https://www.codechef.com/problems/ZRACE
,
Reverse Maximisation - REMMAX,https://www.codechef.com/problems/REMMAX
,
Sereja and ASum - LFEB14B,https://www.codechef.com/problems/LFEB14B
,
Gaithonde owns a new home - GHOME,https://www.codechef.com/problems/GHOME
,
Alien New Challenge - ALCHH,https://www.codechef.com/problems/ALCHH
,
Sereja and Line - SEALINE,https://www.codechef.com/problems/SEALINE
,
Playing with grids - INLO21,https://www.codechef.com/problems/INLO21
,
Maximum K Sums - KSUM,https://www.codechef.com/problems/KSUM
,
King Killing - KKLING,https://www.codechef.com/problems/KKLING
,
Akhil And Random String - ASTRING,https://www.codechef.com/problems/ASTRING
,
Signature - SIGNTURE,https://www.codechef.com/problems/SIGNTURE
,
A Game of Balls - GAMEBALL,https://www.codechef.com/problems/GAMEBALL
,
Sereja and Arrays - SEARRAYS,https://www.codechef.com/problems/SEARRAYS
,
College Admissions - ADMIT,https://www.codechef.com/problems/ADMIT
,
Water Sort Puzzle (Challenge) - WTRSORT,https://www.codechef.com/problems/WTRSORT
,
Action Beam - ACTNBM,https://www.codechef.com/problems/ACTNBM
,
Kalakeya - AMR15C,https://www.codechef.com/problems/AMR15C
,
Query over Matrix - QMAXTRIX,https://www.codechef.com/problems/QMAXTRIX
,
The Abominable Bride - CDVA1604,https://www.codechef.com/problems/CDVA1604
,
Rubiks cuboid - INLO22,https://www.codechef.com/problems/INLO22
,
Just multiply - LCH15JEF,https://www.codechef.com/problems/LCH15JEF
,
Corrupted Seven-Segment Display - SEVENSEG,https://www.codechef.com/problems/SEVENSEG
,
Puppy and Catchers - PPCTS,https://www.codechef.com/problems/PPCTS
,
Array Operation - SPIT04,https://www.codechef.com/problems/SPIT04
,
SATYUG RAHASYA - RHSAT,https://www.codechef.com/problems/RHSAT
,
Fitness Exercises  - EXERCISE,https://www.codechef.com/problems/EXERCISE
,
Chef and GCD Game  - CHGCDG,https://www.codechef.com/problems/CHGCDG
,
Infinitity - NPLELB,https://www.codechef.com/problems/NPLELB
,
Spy and Palindrome - RGSPY,https://www.codechef.com/problems/RGSPY
,
Kazi And The Contest - SPIT1,https://www.codechef.com/problems/SPIT1
,
Summation over nCr - SUMNCR,https://www.codechef.com/problems/SUMNCR
,
Binary Strings - BINSTR,https://www.codechef.com/problems/BINSTR
,
Fast squarer - FSTSQ,https://www.codechef.com/problems/FSTSQ
,
Monika And Song - MRS,https://www.codechef.com/problems/MRS
,
Converese Palindrome - CONPAL,https://www.codechef.com/problems/CONPAL
,
Sasha and Photos - PHOTOCOM,https://www.codechef.com/problems/PHOTOCOM
,
Enter the Matrix - CDZ14A,https://www.codechef.com/problems/CDZ14A
,
Hidden Sequence - HDDN,https://www.codechef.com/problems/HDDN
,
Swati and Sstrings - DWW19H,https://www.codechef.com/problems/DWW19H
,
Sale of Watches - CKALP08,https://www.codechef.com/problems/CKALP08
,
Party - PARRTY,https://www.codechef.com/problems/PARRTY
,
Candidate walk - LCH15CD,https://www.codechef.com/problems/LCH15CD
,
BOND - BOND,https://www.codechef.com/problems/BOND
,
Chef and Rotation - MTRXOP,https://www.codechef.com/problems/MTRXOP
,
Neha and Special Number - NHSPN,https://www.codechef.com/problems/NHSPN
,
Halry vs Harry - CAKP05,https://www.codechef.com/problems/CAKP05
,
Friend or Girlfriend - STRCH,https://www.codechef.com/problems/STRCH
,
Guessing Game - GUESS,https://www.codechef.com/problems/GUESS
,
Three Different Numbers - THREEDIF,https://www.codechef.com/problems/THREEDIF
,
Chef and Trump Cards - CRDGAME2,https://www.codechef.com/problems/CRDGAME2
,
Chef and Modulo Game - MGAME,https://www.codechef.com/problems/MGAME
,
Missing some chairs - MCHAIRS,https://www.codechef.com/problems/MCHAIRS
,
Valid Paths - VPATH,https://www.codechef.com/problems/VPATH
,
Climbing Stairs - CLMBSTRS,https://www.codechef.com/problems/CLMBSTRS
,
Mysterious Sequence - MYSARA,https://www.codechef.com/problems/MYSARA
,
Remy paints the fence - FATCHEF,https://www.codechef.com/problems/FATCHEF
,
Chef and Rainbow Array - 2 - RAINBOWB,https://www.codechef.com/problems/RAINBOWB
,
Expected Weight - EXPWEI,https://www.codechef.com/problems/EXPWEI
,
Count Permutations - CPERM,https://www.codechef.com/problems/CPERM
,
Even tuples - ETUP,https://www.codechef.com/problems/ETUP
,
Finding Teammate - TEAMMATE,https://www.codechef.com/problems/TEAMMATE
,
Counting Flags - FLAGS,https://www.codechef.com/problems/FLAGS
,
Binary Tournament - BINTOUR,https://www.codechef.com/problems/BINTOUR
,
Positive Mex - MEXUM,https://www.codechef.com/problems/MEXUM
,
Chef and Strange Operations - STROPR,https://www.codechef.com/problems/STROPR
,
Count Sequences - CSEQ,https://www.codechef.com/problems/CSEQ
,
Steady tables - STDYTAB,https://www.codechef.com/problems/STDYTAB
,
Project Spoon - SPOONS,https://www.codechef.com/problems/SPOONS
,
Chefina and Prefix Suffix Sums - CHEFPSA,https://www.codechef.com/problems/CHEFPSA
,
Maxim and Progressions - MAXPR,https://www.codechef.com/problems/MAXPR
,
Chef and Counting Test - CK87GSUB,https://www.codechef.com/problems/CK87GSUB
,
Good Median - GMEDIAN,https://www.codechef.com/problems/GMEDIAN
,
Tree Expectancy - EXPTREE,https://www.codechef.com/problems/EXPTREE
,
Binary Nim - BINIM,https://www.codechef.com/problems/BINIM
,
Bear and AB - ABREPEAT,https://www.codechef.com/problems/ABREPEAT
,
Devu And Churu  - DCGAME,https://www.codechef.com/problems/DCGAME
,
Sereja and Transformation - SEATRSF,https://www.codechef.com/problems/SEATRSF
,
Beautiful Bricks - BBRICKS,https://www.codechef.com/problems/BBRICKS
,
Chef and Shop - CHRL1,https://www.codechef.com/problems/CHRL1
,
Chef and String - CHSTR,https://www.codechef.com/problems/CHSTR
,
Chef and insomnia - CHINSM,https://www.codechef.com/problems/CHINSM
,
Floor Division Game - FDIVGAME,https://www.codechef.com/problems/FDIVGAME
,
Insanely Hard School Exams - ACCBIP,https://www.codechef.com/problems/ACCBIP
,
The Uncountable Ways - CNTWAYS,https://www.codechef.com/problems/CNTWAYS
,
Collecting Magical Berries - COLLECT,https://www.codechef.com/problems/COLLECT
,
Strategy for the World Cup - WORLDCUP,https://www.codechef.com/problems/WORLDCUP
,
Expected Change - EXPCH,https://www.codechef.com/problems/EXPCH
,
Sereja and Salesman - SEAKAM,https://www.codechef.com/problems/SEAKAM
,
Strip in a Tree! - STRPTRE,https://www.codechef.com/problems/STRPTRE
,
Time to Study Graphs with Chef - CHEFGRPH,https://www.codechef.com/problems/CHEFGRPH
,
Coloring A Tree - COLTREE,https://www.codechef.com/problems/COLTREE
,
Number of Ways  - NWAYS,https://www.codechef.com/problems/NWAYS
,
Divide and Rule - NPLQ19E,https://www.codechef.com/problems/NPLQ19E
,
Distinct Behaviours - KRYP4,https://www.codechef.com/problems/KRYP4
,
The Magical Stone - MAGICSTONE,https://www.codechef.com/problems/MAGICSTONE
,
Counting Graphs - CNTGRP,https://www.codechef.com/problems/CNTGRP
,
Angry Grandfather - ANGGRA,https://www.codechef.com/problems/ANGGRA
,
Sereja and Two Strings 2 - SEATSTR2,https://www.codechef.com/problems/SEATSTR2
,
Suffix Palindromes - SFXPAL,https://www.codechef.com/problems/SFXPAL
,
Little Elephant and Blocks - LEBLOCKS,https://www.codechef.com/problems/LEBLOCKS
,
Code Koroo Naaa - CODEKARO,https://www.codechef.com/problems/CODEKARO
,
Chef and Subsequences - RECNDSUB,https://www.codechef.com/problems/RECNDSUB
,
Cooking Game - COOKGAME,https://www.codechef.com/problems/COOKGAME
,
Matching Parenthesis - COCA2003,https://www.codechef.com/problems/COCA2003
,
Xor Decomposition - XDCOMP,https://www.codechef.com/problems/XDCOMP
,
Lasers Everywhere Alternative - LAZERTST,https://www.codechef.com/problems/LAZERTST
,
Jewel Mine - JEWELMIN,https://www.codechef.com/problems/JEWELMIN
,
Winning Ways 2 - MDSWIN2,https://www.codechef.com/problems/MDSWIN2
,
Expected GCD - EXPGCD,https://www.codechef.com/problems/EXPGCD
,
Ways to Work - WRKWAYS,https://www.codechef.com/problems/WRKWAYS
,
Sereja and GCD 2 - SEAGCD2,https://www.codechef.com/problems/SEAGCD2
,
Sereja and Arcs - SEAARC,https://www.codechef.com/problems/SEAARC
,
Counting D-sets - CNTDSETS,https://www.codechef.com/problems/CNTDSETS
,
"Ankit, Srijan and a game of stone piles - ANKGAME",https://www.codechef.com/problems/ANKGAME
,
Devu and his three Hands - DEVHAND,https://www.codechef.com/problems/DEVHAND
,
Very Simple Question Returns - VSQ2,https://www.codechef.com/problems/VSQ2
,
Sherlock Counts Ways - COUNTWAY,https://www.codechef.com/problems/COUNTWAY
,
Code To Get Her - CMX1P03,https://www.codechef.com/problems/CMX1P03
,
Random Chocolates - RANDCHCL,https://www.codechef.com/problems/RANDCHCL
,
BiCo Gaming Grid - BICO,https://www.codechef.com/problems/BICO
,
Vaibhav and Ministers - VAIMIN,https://www.codechef.com/problems/VAIMIN
,
Similar Strings - AMSS,https://www.codechef.com/problems/AMSS
,
Chef and Combinatorics - GERALD05,https://www.codechef.com/problems/GERALD05
,
Count Arrays - CNTAR,https://www.codechef.com/problems/CNTAR
,
Niceness of the Arrays - NICARRAY,https://www.codechef.com/problems/NICARRAY
,
Cool Subsets - COOLSBST,https://www.codechef.com/problems/COOLSBST
,
The Great Lane - DUFRESNE,https://www.codechef.com/problems/DUFRESNE
,
Sum Of Binomial Coefficent  - TASUMOBC,https://www.codechef.com/problems/TASUMOBC
,
Lucy and Palindromes - PALINDR,https://www.codechef.com/problems/PALINDR
,
Easy exam - EASYEX,https://www.codechef.com/problems/EASYEX
,
Spectacular Activity Selection - SPECTAC,https://www.codechef.com/problems/SPECTAC
,
Count Special Matrices - SPMATRIX,https://www.codechef.com/problems/SPMATRIX
,
Devu and Locks - DEVLOCK,https://www.codechef.com/problems/DEVLOCK
,
Math Hatter - MADHAT,https://www.codechef.com/problems/MADHAT
,
Binomial Fever - BINOFEV,https://www.codechef.com/problems/BINOFEV
,
Sonya and Segments - SONYASEG,https://www.codechef.com/problems/SONYASEG
,
Hasan and boring classes - PALHAM,https://www.codechef.com/problems/PALHAM
,
Inverse of a Function - INVXOR,https://www.codechef.com/problems/INVXOR
,
Magic Weed - VKMWED,https://www.codechef.com/problems/VKMWED
,
Fast forward travelling - FFT,https://www.codechef.com/problems/FFT
,
Helping Dustin - ICL1904,https://www.codechef.com/problems/ICL1904
,
Help with selection - CHKSEL,https://www.codechef.com/problems/CHKSEL
,
Game Count - MAXGAME,https://www.codechef.com/problems/MAXGAME
,
Colourful Graph - GRAPHCOL,https://www.codechef.com/problems/GRAPHCOL
,
SOKKA ON TRIP - COW3F,https://www.codechef.com/problems/COW3F
,
Circles and Squares - AMCAS,https://www.codechef.com/problems/AMCAS
,
Cell Shell - MEOW1234,https://www.codechef.com/problems/MEOW1234
,
Subset query - CDVA1607,https://www.codechef.com/problems/CDVA1607
,
Drawing - PRDRAW,https://www.codechef.com/problems/PRDRAW
,
Permutation and GCD Set - PGCDS,https://www.codechef.com/problems/PGCDS
,
LR Shirts - LRSHIRTS,https://www.codechef.com/problems/LRSHIRTS
,
Or Sum - ORSUM,https://www.codechef.com/problems/ORSUM
,
Painting Tree - PAINTREE,https://www.codechef.com/problems/PAINTREE
,
Tree Sequences - TSEQ,https://www.codechef.com/problems/TSEQ
,
Asya & Happy Pokemons - INSQ16D,https://www.codechef.com/problems/INSQ16D
,
Maximum Matching - MAXMATCH,https://www.codechef.com/problems/MAXMATCH
,
Palindromic Equivalence - PALINDEQ,https://www.codechef.com/problems/PALINDEQ
,
Combinatorial Numbers - CNR,https://www.codechef.com/problems/CNR
,
Mysterious Ratio - RNDRATIO,https://www.codechef.com/problems/RNDRATIO
,
Divesh Quenches Thirst - DWW19E,https://www.codechef.com/problems/DWW19E
,
Xor Counting - XORCOUNT,https://www.codechef.com/problems/XORCOUNT
,
XOR-ed Palindromes - XORPALIN,https://www.codechef.com/problems/XORPALIN
,
Sussy Rooks - SUSROOKS,https://www.codechef.com/problems/SUSROOKS
,
Permutation Deletion - PERMDEL,https://www.codechef.com/problems/PERMDEL
,
Mansi and Her Student - AEIOUHW,https://www.codechef.com/problems/AEIOUHW
,
Mock Turtle - MCKTUR,https://www.codechef.com/problems/MCKTUR
,
Antichains - KOL1508,https://www.codechef.com/problems/KOL1508
,
Graph Count - GRCNT,https://www.codechef.com/problems/GRCNT
,
Standard Tree Task - STTT,https://www.codechef.com/problems/STTT
,
Anay and Polynomial - EXUNE,https://www.codechef.com/problems/EXUNE
,
Chef and his quest for a date - COEX02,https://www.codechef.com/problems/COEX02
,
Correct Bracket Sequence - CBS,https://www.codechef.com/problems/CBS
,
Battle of Mirror-Verse - BOMB,https://www.codechef.com/problems/BOMB
,
Chang and Beautiful Sequences - CHNGSEQ,https://www.codechef.com/problems/CHNGSEQ
,
Circle Coloring - CIRCOLOR,https://www.codechef.com/problems/CIRCOLOR
,
Animesh has a war with tribal leader Malvika - CHN11,https://www.codechef.com/problems/CHN11
,
Chef and The Colored Grid - GRIDCOL,https://www.codechef.com/problems/GRIDCOL
,
Counting is life - CNTL,https://www.codechef.com/problems/CNTL
,
Jake and His Halloween challenge - NINENINE,https://www.codechef.com/problems/NINENINE
,
Rook Placement - AMROOK,https://www.codechef.com/problems/AMROOK
,
Animesh does not gift Malvika on her birthday - CHN10,https://www.codechef.com/problems/CHN10
,
Attack of the Bugs - BUGATACK,https://www.codechef.com/problems/BUGATACK
,
Day Schedule - BINOMSUM,https://www.codechef.com/problems/BINOMSUM
,
Computer Virus - CMPVIRS,https://www.codechef.com/problems/CMPVIRS
,
Black-and-White Tree - BLWHTREE,https://www.codechef.com/problems/BLWHTREE
,
Palindromes Machine - PALMACH,https://www.codechef.com/problems/PALMACH
,
Prime Digits - DIGPRIME,https://www.codechef.com/problems/DIGPRIME
,
 XOR maximum-minimum matrices - MAXXMIN,https://www.codechef.com/problems/MAXXMIN
,
Pie Tasting - TASTYPIE,https://www.codechef.com/problems/TASTYPIE
,
Cumulative Palindrome Count - CUPACO,https://www.codechef.com/problems/CUPACO
,
OWCA Files - OWCAFILE,https://www.codechef.com/problems/OWCAFILE
,
Teaming in Tournament of Power - TEAMTOP,https://www.codechef.com/problems/TEAMTOP
,
Time Travel - COCR102,https://www.codechef.com/problems/COCR102
,
Rinku likes Soup - SOL01,https://www.codechef.com/problems/SOL01
,
LadooLand - INLO36,https://www.codechef.com/problems/INLO36
,
Donation - DONATE,https://www.codechef.com/problems/DONATE
,
Belal and his interesting Equation - RKABOL04,https://www.codechef.com/problems/RKABOL04
,
Mex Pairs - GRANDPAPA,https://www.codechef.com/problems/GRANDPAPA
,
Girls And Boys - D2C107,https://www.codechef.com/problems/D2C107
,
City Inspection - RAMSINSP,https://www.codechef.com/problems/RAMSINSP
,
Clash of Clans - CLCO08,https://www.codechef.com/problems/CLCO08
,
The Leaderboard - LDRBRD,https://www.codechef.com/problems/LDRBRD
,
Attack On Titan - D2C106,https://www.codechef.com/problems/D2C106
,
Denethors Decryption of Dequeue permutations - DQPERMS,https://www.codechef.com/problems/DQPERMS
,
Jumble Dumble - CODE1604,https://www.codechef.com/problems/CODE1604
,
playing with P n C - PERMUTTT,https://www.codechef.com/problems/PERMUTTT
,
Weird Thought Of Fazlu - WTOFK3,https://www.codechef.com/problems/WTOFK3
,
Counting Pretty Numbers - NUM239,https://www.codechef.com/problems/NUM239
,
Optimal Denomination - MINNOTES,https://www.codechef.com/problems/MINNOTES
,
Spread the Word - SPREAD2,https://www.codechef.com/problems/SPREAD2
,
The Last Problem - TLAPM,https://www.codechef.com/problems/TLAPM
,
Chef vs Bharat - CHEFORA,https://www.codechef.com/problems/CHEFORA
,
The Rumbling - RUMBLING,https://www.codechef.com/problems/RUMBLING
,
Chef and Easy Problem - XXOR,https://www.codechef.com/problems/XXOR
,
Subarray XOR - SUB_XOR,https://www.codechef.com/problems/SUB_XOR
,
Bear and Segments - BEARSEG,https://www.codechef.com/problems/BEARSEG
,
Long Contest and Cook Off Overlaps - LONGCOOK,https://www.codechef.com/problems/LONGCOOK
,
Way Out - WOUT,https://www.codechef.com/problems/WOUT
,
